org_name,time,category,org_rating
Otobüs Durağı,2026-02-19 06:29:07,Transportation and logistics,
Araklı Baycan Kız Öğrenci Apartı-Araklı Apart-Kiralık Apart,2026-03-07 11:12:55,"Construction, renovation and interior",0.0
,2026-03-13 23:18:20,Other and unspecified,
Decathlon Vialand Avm,2026-02-20 15:29:23,Sports and active recreation,4.8
Şiran,2026-03-05 06:04:46,"Landmarks, addresses and geography",
"Şelentüstü, Tonya",2026-02-27 09:20:50,"Tourism, lodging and travel",
Gümüşhane Izgara Taşı,2026-03-11 21:24:59,"Manufacturing, industry and equipment",
Trabzon Şehir Hastanesi Kavşağı,2026-03-06 19:40:32,"Landmarks, addresses and geography",
Kemah Kalesi,2026-03-16 06:01:12,"Nature, parks and outdoor places",4.3
Sümela Manastırı,2026-02-14 18:59:08,"Nature, parks and outdoor places",4.3
Fındık Ocağı Gıda Mad. San. ve Ltd. Şti.,2026-03-15 18:37:18,Food and beverages,4.3
Trabzon Harita Mühendislik,2026-03-12 18:41:24,Real estate and business properties,0.0
Şiran,2026-02-16 15:42:03,"Landmarks, addresses and geography",
Darkale Mah.,2026-02-14 22:18:10,Government and municipal services,
Cemil Usta Restaurant,2026-02-17 19:15:30,Food and beverages,4.3
B&S Hünkar,2026-02-14 16:49:24,Food and beverages,4.8
Özel Üniversite Sağlık Kabini,2026-03-02 08:38:52,Healthcare and medical services,4.4
,2026-03-01 16:59:38,Other and unspecified,
Kurtköy Köyü,2026-03-15 09:04:58,"Landmarks, addresses and geography",
Urfa Sıra Gecesi-divan Sıra Gecesi,2026-02-26 06:53:02,"Culture, arts and entertainment",4.9
Metro Turizm,2026-03-14 07:59:20,Transportation and logistics,2.2
Türkbükü Çadır Kamping,2026-03-11 11:38:29,"Nature, parks and outdoor places",4.6
Kahvaltı Dünyası,2026-03-07 05:50:34,Food and beverages,4.4
,2026-02-14 20:57:06,Other and unspecified,
Kiyak Kardeşler,2026-03-05 17:39:05,Food and beverages,2.3
Trabzon Gayrimenkul,2026-02-28 21:25:24,Real estate and business properties,5.0
Boyun Yaylası (Mavura Yaylası),2026-02-28 20:12:15,Other and unspecified,
Yandex,2026-02-15 21:34:45,"IT, telecommunications and electronics",5.0
Spor Parkı,2026-03-05 11:02:08,"Culture, arts and entertainment",0.0
Rize,2026-03-04 20:47:20,"Landmarks, addresses and geography",
Turgutlu,2026-02-14 20:56:34,"Landmarks, addresses and geography",
İkram Pide,2026-03-07 15:00:13,Food and beverages,4.1
Kayaiçi Mah.,2026-03-14 15:14:06,Government and municipal services,
Piraziz,2026-03-07 15:00:45,"Nature, parks and outdoor places",
Hanife Hatun Camii Ve Külliyesi,2026-02-19 04:12:04,Religion and community organizations,4.9
Bayram Egzoz Servisi,2026-02-18 12:21:42,"Automotive, motorcycles and vehicles",
,2026-03-11 16:11:57,Other and unspecified,
Sakız Dondurma Fabrikası,2026-03-16 18:45:21,Food and beverages,
Marktplatz,2026-03-13 19:18:12,"Landmarks, addresses and geography",
Erzurum Gar,2026-03-10 11:43:47,"Nature, parks and outdoor places",0.0
Merle Tur,2026-03-17 17:19:47,"Tourism, lodging and travel",5.0
Sağlık Eczanesi,2026-02-14 20:58:12,Healthcare and medical services,
Zoommer,2026-03-06 21:41:18,"IT, telecommunications and electronics",4.0
Cevahir AVM,2026-03-06 19:13:36,Retail and trade,3.7
Trabzon Kalesi,2026-02-15 20:05:01,"Nature, parks and outdoor places",4.0
Çağlar Eczanesi,2026-03-14 12:36:46,Healthcare and medical services,
Ankara Bilkent Şehir Hastanesi,2026-03-05 00:17:48,Healthcare and medical services,4.4
,2026-03-06 21:05:07,Other and unspecified,
Otobüs Durağı,2026-02-19 06:32:12,Transportation and logistics,
Yahya Optik & Lens,2026-03-12 09:26:30,"IT, telecommunications and electronics",4.8
Set Balık,2026-02-21 21:44:21,Food and beverages,4.5
Arhavi Otogarı,2026-03-10 11:45:25,"Landmarks, addresses and geography",3.6
İskele Restoran ve Bar,2026-03-15 14:14:01,Food and beverages,4.9
Fevzipaşa Ortaokulu,2026-03-06 21:06:53,Education and training,
TCDD Sivas Tren Garı,2026-03-10 11:45:02,"Nature, parks and outdoor places",0.0
Cmg Alüminyum A. Ş. Ayırma 1),2026-03-03 14:48:41,"Construction, renovation and interior",
,2026-03-03 11:07:33,Other and unspecified,
Trabzon Merkez Fen Lisesi,2026-03-15 19:34:08,Agriculture,0.0
Şolma Yaylası,2026-02-14 14:03:43,Other and unspecified,
Doğu Ekspresi ile Kars Turları,2026-03-17 16:52:33,"Tourism, lodging and travel",
Erzurum Gar,2026-03-10 11:44:20,"Nature, parks and outdoor places",0.0
Mimarlar Odası Bahçe Cafe,2026-02-14 04:43:13,Food and beverages,4.3
Hancıoğlu Çamburnu Tesisleri,2026-03-15 13:48:50,"Tourism, lodging and travel",4.3
Birincioğlu Sebze Manav,2026-03-10 18:06:14,Retail and trade,
,2026-03-15 09:47:32,Other and unspecified,
Market Plus,2026-02-17 09:55:37,Food and beverages,
Sümer Halı,2026-02-27 19:33:30,Retail and trade,
Sürat Kargo,2026-02-28 13:42:34,Transportation and logistics,2.8
Wilusa Seyahat Acentası,2026-03-17 07:51:41,"Tourism, lodging and travel",5.0
Karadeniz Teknik Üniversitesi Farabi Hastanesi,2026-02-13 21:36:53,Healthcare and medical services,4.0
Viaport Asya,2026-02-20 15:35:01,Retail and trade,4.3
Turgutlu Devlet Hastanesi,2026-02-14 22:18:57,Healthcare and medical services,3.2
Deniz Yıldızı Köfte Balık Restaurant,2026-03-08 19:41:40,Food and beverages,4.3
Amasya Yalıboyu Evleri,2026-03-05 19:29:39,"Nature, parks and outdoor places",4.9
Toki Avrupa Konutları Ortaokulu,2026-02-21 23:54:40,Education and training,0.0
Ortakent Pazar Yeri,2026-03-10 18:06:50,Retail and trade,4.1
LG Yetkili Servisi - Günaydın Kardeşler Elektronik,2026-03-09 21:25:54,"IT, telecommunications and electronics",4.3
Kahvaltı Dünyası Cafe & Restorant,2026-03-07 05:50:12,Food and beverages,2.9
Maçka Tevfik Ileri Imam Hatip Ortaokulu,2026-03-17 06:39:25,Education and training,
Yonca Moda Evi,2026-03-17 09:45:51,Retail and trade,3.3
Saydanlar Kanaat Lokantası,2026-02-14 09:02:32,Food and beverages,4.5
Liman Restaurant Batum Turk restaurant,2026-03-07 05:49:41,Food and beverages,3.9
Buda Kalesi,2026-02-21 12:28:52,"Nature, parks and outdoor places",4.9
Gönül Kahvesi,2026-02-17 09:54:57,Food and beverages,3.9
Berweuli A La Carte Restaurant,2026-03-06 21:33:19,Food and beverages,5.0
Önal Optik,2026-03-12 09:23:37,"IT, telecommunications and electronics",5.0
Müzeyyen Restaurant,2026-03-11 16:12:19,Food and beverages,5.0
Akkuş,2026-02-28 18:17:29,"Landmarks, addresses and geography",
Lütfü Dayının Yeri - Zigana Et & Mangal,2026-02-14 05:00:17,Food and beverages,
Green of Trabzone Tourısm,2026-03-17 16:58:28,"Tourism, lodging and travel",3.9
Erzurum Otogarı,2026-02-15 19:06:01,"Landmarks, addresses and geography",2.6
Re/Max,2026-03-14 23:22:52,Real estate and business properties,4.9
Olymp,2026-02-16 10:18:00,Healthcare and medical services,4.7
Kıvraklar Semaver ve Bakır İşlemeciliği,2026-02-23 05:13:44,Finance and professional services,4.5
Hancıoğlu Çamburnu Tesisleri,2026-03-14 14:46:49,Food and beverages,4.1
Kozdeğirmen Restaurant,2026-03-15 14:36:31,Food and beverages,4.7
Eray Eczanesi,2026-02-28 12:34:18,Healthcare and medical services,
VakıfBank,2026-03-13 23:18:39,Agriculture,
Kalamış Marina,2026-02-24 08:05:00,Transportation and logistics,4.7
"Cezaevleri, islahevleri",2026-03-16 06:00:50,Education and training,
Merkez Mah. (Araklı Merkez Mah.),2026-03-13 17:17:35,Government and municipal services,
Vazelon Konaklama Tesisleri,2026-03-04 08:29:59,"Tourism, lodging and travel",4.1
Vazelon Manastırı,2026-03-10 18:47:09,"Nature, parks and outdoor places",4.0
"Mor Sümbül Sok., No:7/2B",2026-03-16 19:54:45,Agriculture,
Dededen Toruna Restourant,2026-03-15 22:40:15,Food and beverages,5.0
Çorlu Deresi,2026-02-14 09:03:35,"Utilities, security and maintenance services",
Atatürk Mesleki Ve Teknik Anadolu Lisesi,2026-03-14 06:50:43,Government and municipal services,
Manisa,2026-02-21 15:28:43,"Landmarks, addresses and geography",
,2026-03-17 07:53:49,Other and unspecified,
Gözlükçümüz,2026-03-12 09:25:05,"IT, telecommunications and electronics",5.0
Ueno Park,2026-03-06 13:52:06,"Culture, arts and entertainment",4.3
Trabzon Ulaşım,2026-03-12 03:40:54,Transportation and logistics,0.0
Efes Antik Kenti,2026-02-14 21:33:38,"Nature, parks and outdoor places",5.0
Müzeyyen Restaurant,2026-03-10 18:25:37,Food and beverages,5.0
Çal Mağarası,2026-03-10 18:45:46,"Nature, parks and outdoor places",4.4
Dereköy Cami,2026-02-14 22:19:41,Religion and community organizations,4.6
KDZ Rozhdestvenskiy Park,2026-03-11 19:03:26,"Landmarks, addresses and geography",
Katibim,2026-02-16 13:32:44,Food and beverages,4.1
Petek Çöp Şiş,2026-02-14 21:35:05,Food and beverages,4.1
Neslihan Cafe,2026-03-07 22:50:52,Food and beverages,3.7
Arçelik,2026-02-26 12:16:21,Retail and trade,3.9
Sümela Manastırı,2026-02-14 18:50:16,"Nature, parks and outdoor places",4.3
Köroğlu Oto,2026-03-01 20:44:17,"Automotive, motorcycles and vehicles",
Starbucks,2026-03-16 14:39:53,Food and beverages,4.7
Academia Maslak Erkek Öğrenci Yurdu - İtü & Mef & Nişantaşı & Boğaziçi & İstinye & Koç Üniversitesine EN Yakın Öğrenci Yurdu,2026-02-15 15:11:37,"Construction, renovation and interior",0.0
Maçka Eczanesi,2026-03-06 19:36:17,Healthcare and medical services,
Tenis Kortu,2026-03-05 11:01:46,"Nature, parks and outdoor places",4.1
Yağmur Düğün Salonu,2026-03-06 19:08:29,"Construction, renovation and interior",4.2
Rize,2026-03-05 11:08:02,"Landmarks, addresses and geography",
Trabzon,2026-03-08 01:02:58,"Landmarks, addresses and geography",
Cemil Usta Restaurant,2026-02-17 19:15:04,Food and beverages,4.3
Sena Sok.,2026-03-15 20:05:18,"Landmarks, addresses and geography",
Türkiye Petrolleri,2026-02-16 15:57:15,"Automotive, motorcycles and vehicles",
Şanlıurfa Arkeoloji Müzesi,2026-03-04 12:53:59,"Nature, parks and outdoor places",5.0
Göbeklitepe Müzesi,2026-03-04 12:54:46,"Nature, parks and outdoor places",5.0
Tepecik Cad. 2. Sok.,2026-02-21 20:11:06,"Landmarks, addresses and geography",
Karadeniz Teknik Üniversitesi Farabi Hastanesi,2026-02-13 21:35:29,Healthcare and medical services,4.0
Kanberoğlu Turizm,2026-03-04 18:43:44,Transportation and logistics,
Çambaşı Yaylası,2026-02-28 20:33:23,Other and unspecified,
Cephaneli̇k boutique hotel,2026-03-06 19:10:36,"Tourism, lodging and travel",4.2
Kurtköy Köyü,2026-03-15 09:03:02,"Landmarks, addresses and geography",
Suşehri,2026-03-05 06:05:27,"Landmarks, addresses and geography",
Zain Group Gayrimenkul,2026-03-15 00:38:34,Real estate and business properties,4.2
Otobüs Durağı,2026-02-19 06:30:26,Transportation and logistics,
Kalender Lokanta ve Kafe,2026-03-02 17:23:29,Food and beverages,4.7
Turkcell Basketbol Gelişim Merkezi,2026-02-15 08:47:45,Sports and active recreation,4.3
,2026-02-24 05:19:59,Other and unspecified,
,2026-03-07 05:39:52,Other and unspecified,
Şen Elektrik,2026-02-15 09:53:14,"Manufacturing, industry and equipment",4.5
Beşiktaş Üsküdar Şehir Hatları İskelesi,2026-02-16 13:32:14,Other and unspecified,
Özel 7M Hastanesi,2026-02-15 19:06:13,Healthcare and medical services,4.7
Trabzon Tarih Müzesi,2026-02-27 20:07:43,"Nature, parks and outdoor places",4.4
Karaca Mağarası,2026-03-10 18:41:53,"Nature, parks and outdoor places",4.7
Urfa Sıra Gecesi-divan Sıra Gecesi,2026-02-26 09:21:50,"Culture, arts and entertainment",4.9
Kofoğlu Bosch Car Service,2026-03-01 20:42:56,"Automotive, motorcycles and vehicles",4.7
Deva Eczanesi,2026-02-14 20:57:43,Healthcare and medical services,
Hanife Hatun Camii Ve Külliyesi,2026-02-19 04:12:45,Religion and community organizations,4.9
Dore Halı Yıkama,2026-02-22 13:56:06,"Beauty, personal care and wellness",4.9
Köfteci İsmail Usta,2026-02-17 19:13:50,Food and beverages,5.0
Maysagro Zirai İlaç Gübre Tohum Bayii,2026-02-26 09:48:23,Food and beverages,
,2026-03-14 18:48:06,Other and unspecified,
Maçka,2026-02-24 03:03:53,"Landmarks, addresses and geography",
Karadeniz Teknik Üniversitesi Farabi Hastanesi,2026-02-13 21:33:33,Healthcare and medical services,4.0
Dolaylı Mah.,2026-03-12 03:29:09,Government and municipal services,
Gün Batımı Cafe & Restaurant,2026-02-16 10:16:10,Food and beverages,4.2
Trabzon Yeni Otogarı,2026-02-16 15:55:13,"Landmarks, addresses and geography",4.7
Müzeyyen Restaurant,2026-03-06 21:31:37,Food and beverages,5.0
Sabiha Hanım Öğrenci Yurtları Haseki Erkek Şubesi,2026-02-15 15:13:20,"Tourism, lodging and travel",4.2
Trabzon Büyükşehir Belediyesi Evlendime Dairesi,2026-03-04 14:28:54,Government and municipal services,
Kozdeğirmen Restaurant,2026-03-10 18:27:00,Food and beverages,4.7
Urfa saray konuk evi,2026-02-26 09:22:31,Healthcare and medical services,
Beyaz Rent A Car,2026-03-10 11:45:45,"Automotive, motorcycles and vehicles",5.0
Urfa Sıra Gecesi-divan Sıra Gecesi,2026-02-26 09:20:57,"Culture, arts and entertainment",4.9
Müzeyyen Restaurant,2026-03-06 21:32:14,Food and beverages,5.0
Galeon,2026-02-26 11:14:26,Retail and trade,4.7
,2026-03-04 13:19:01,Other and unspecified,
Seyir cafe,2026-03-07 05:51:23,Food and beverages,4.0
Trabzonspor Kulübü,2026-03-04 18:13:01,Sports and active recreation,0.0
,2026-03-17 16:54:10,Other and unspecified,
Fındık Ocağı Gıda Mad. San. ve Ltd. Şti.,2026-03-15 18:37:00,Food and beverages,4.3
Santa Harabeleri,2026-03-10 18:49:16,"Nature, parks and outdoor places",4.4
Trabzon,2026-03-04 18:44:52,"Landmarks, addresses and geography",
Milky Way,2026-03-11 13:04:24,"Utilities, security and maintenance services",4.6
Kozdeğirmen Restaurant,2026-03-15 14:37:01,Food and beverages,4.7
Yoncalık Semti Küme Evler,2026-03-05 22:57:27,"Landmarks, addresses and geography",
,2026-03-13 12:07:51,Other and unspecified,
Forum Trabzon Alışveriş Merkezi,2026-03-06 19:13:05,Retail and trade,4.2
Işıl Kent Sitesi,2026-03-13 09:07:30,"Construction, renovation and interior",
Trabzon,2026-02-16 20:02:36,"Landmarks, addresses and geography",
